id,Countries or areas,CountryID,Occurances,Total Deaths,Persons Affected,Decade
0,Afghanistan,4,3,0,48000,1990-1999
153,Afghanistan,4,3,37,4760000,2000-2009
306,Afghanistan,4,2,0,12350000,2010-2019
1,Albania,8,1,0,3200000,1990-1999
154,Albania,8,1,0,75,2000-2009
307,Albania,8,...,...,...,2010-2019
2,Algeria,12,2,22,0,1990-1999
155,Algeria,12,1,8,0,2000-2009
308,Algeria,12,...,...,...,2010-2019
3,Angola,24,4,0,2585000,1990-1999
156,Angola,24,2,58,25000,2000-2009
309,Angola,24,2,0,3253900,2010-2019
4,Anguilla,660,1,0,0,1990-1999
157,Anguilla,660,...,...,...,2000-2009
310,Anguilla,660,...,...,...,2010-2019
5,Antigua and Barbuda,28,1,0,75000,1990-1999
158,Antigua and Barbuda,28,...,...,...,2000-2009
311,Antigua and Barbuda,28,...,...,...,2010-2019
6,Argentina,32,3,24,152752,1990-1999
159,Argentina,32,4,8,0,2000-2009
312,Argentina,32,1,0,0,2010-2019
7,Armenia,51,...,...,...,1990-1999
160,Armenia,51,1,0,297000,2000-2009
313,Armenia,51,...,...,...,2010-2019
8,Australia,36,27,890,7150201,1990-1999
161,Australia,36,12,202,17809,2000-2009
314,Australia,36,13,41,12628,2010-2019
9,Azerbaijan,31,...,...,...,1990-1999
162,Azerbaijan,31,1,0,0,2000-2009
315,Azerbaijan,31,...,...,...,2010-2019
10,Bangladesh,50,6,1900018,25002000,1990-1999
163,Bangladesh,50,1,0,0,2000-2009
316,Bangladesh,50,...,...,...,2010-2019
11,Barbados,52,...,...,...,1990-1999
164,Barbados,52,...,...,...,2000-2009
317,Barbados,52,1,0,0,2010-2019
12,Belgium,56,1,0,0,1990-1999
165,Belgium,56,...,...,...,2000-2009
318,Belgium,56,...,...,...,2010-2019
13,Benin,204,4,2,2222200,1990-1999
166,Benin,204,...,...,...,2000-2009
319,Benin,204,1,1,2759,2010-2019
14,Bhutan,64,1,0,0,1990-1999
167,Bhutan,64,...,...,...,2000-2009
320,Bhutan,64,...,...,...,2010-2019
15,Bolivia (Plurinational State of),68,7,3,3422509,1990-1999
168,Bolivia (Plurinational State of),68,5,0,105500,2000-2009
321,Bolivia (Plurinational State of),68,6,0,1119335,2010-2019
16,Bosnia and Herzegovina,70,...,...,...,1990-1999
169,Bosnia and Herzegovina,70,2,0,62575,2000-2009
322,Bosnia and Herzegovina,70,...,...,...,2010-2019
17,Botswana,72,5,0,1344900,1990-1999
170,Botswana,72,...,...,...,2000-2009
323,Botswana,72,2,0,38000,2010-2019
18,Brazil,76,13,21,45762000,1990-1999
171,Brazil,76,5,0,2000000,2000-2009
324,Brazil,76,4,0,31062000,2010-2019
19,Brunei Darussalam,96,1,0,0,1990-1999
172,Brunei Darussalam,96,...,...,...,2000-2009
325,Brunei Darussalam,96,...,...,...,2010-2019
20,Bulgaria,100,1,0,0,1990-1999
173,Bulgaria,100,5,10,176,2000-2009
326,Bulgaria,100,...,...,...,2010-2019
21,Burkina Faso,854,10,0,5563290,1990-1999
174,Burkina Faso,854,1,0,0,2000-2009
327,Burkina Faso,854,2,0,6850000,2010-2019
22,Burundi,108,1,6,650000,1990-1999
175,Burundi,108,4,120,2412500,2000-2009
328,Burundi,108,1,0,0,2010-2019
23,Cabo Verde,132,9,85000,10000,1990-1999
176,Cabo Verde,132,1,0,30000,2000-2009
329,Cabo Verde,132,...,...,...,2010-2019
24,Cambodia,116,2,0,5000000,1990-1999
177,Cambodia,116,3,0,1550000,2000-2009
330,Cambodia,116,1,0,2500000,2010-2019
25,Cameroon,120,2,0,586900,1990-1999
178,Cameroon,120,2,0,0,2000-2009
331,Cameroon,120,1,0,12000,2010-2019
26,Canada,124,19,117,118800,1990-1999
179,Canada,124,5,1,1800,2000-2009
332,Canada,124,5,1,154477,2010-2019
27,Central African Republic,140,2,0,85,1990-1999
180,Central African Republic,140,1,1,750,2000-2009
333,Central African Republic,140,...,...,...,2010-2019
28,Chad,148,7,3000,3056000,1990-1999
181,Chad,148,2,0,3200000,2000-2009
334,Chad,148,2,0,3486800,2010-2019
29,Chile,152,6,10,121300,1990-1999
182,Chile,152,2,0,285,2000-2009
335,Chile,152,7,32,20149,2010-2019
30,China,156,20,3503643,208806313,1990-1999
183,China,156,17,134,241524300,2000-2009
336,China,156,9,52,79726003,2010-2019
31,"China, Hong Kong Special Administrative Region",344,39,0,9003,1990-1999
184,"China, Hong Kong Special Administrative Region",344,...,...,...,2000-2009
337,"China, Hong Kong Special Administrative Region",344,...,...,...,2010-2019
32,Colombia,170,2,0,100000,1990-1999
185,Colombia,170,1,0,0,2000-2009
338,Colombia,170,2,31,200,2010-2019
33,Comoros,174,1,0,0,1990-1999
186,Comoros,174,...,...,...,2000-2009
339,Comoros,174,...,...,...,2010-2019
34,Congo,178,1,0,0,1990-1999
187,Congo,178,...,...,...,2000-2009
340,Congo,178,...,...,...,2010-2019
35,Costa Rica,188,5,0,1200,1990-1999
188,Costa Rica,188,...,...,...,2000-2009
341,Costa Rica,188,2,0,0,2010-2019
37,Croatia,191,1,0,0,1990-1999
190,Croatia,191,5,13,26,2000-2009
343,Croatia,191,1,0,80,2010-2019
38,Cuba,192,6,0,820000,1990-1999
191,Cuba,192,2,0,0,2000-2009
344,Cuba,192,1,0,100000,2010-2019
39,Cyprus,196,1,0,0,1990-1999
192,Cyprus,196,2,0,0,2000-2009
345,Cyprus,196,...,...,...,2010-2019
36,Côte d’Ivoire,384,1,0,0,1990-1999
189,Côte d’Ivoire,384,...,...,...,2000-2009
342,Côte d’Ivoire,384,...,...,...,2010-2019
40,Democratic People's Republic of Korea,408,...,...,...,1990-1999
193,Democratic People's Republic of Korea,408,...,...,...,2000-2009
346,Democratic People's Republic of Korea,408,4,0,31100000,2010-2019
41,Democratic Republic of the Congo,180,2,0,800000,1990-1999
194,Democratic Republic of the Congo,180,1,0,125,2000-2009
347,Democratic Republic of the Congo,180,2,11,59773,2010-2019
42,Denmark,208,1,0,0,1990-1999
195,Denmark,208,...,...,...,2000-2009
348,Denmark,208,...,...,...,2010-2019
43,Djibouti,262,4,0,355000,1990-1999
196,Djibouti,262,4,0,632750,2000-2009
349,Djibouti,262,1,0,200258,2010-2019
44,Dominican Republic,214,3,0,240000,1990-1999
197,Dominican Republic,214,1,0,0,2000-2009
350,Dominican Republic,214,...,...,...,2010-2019
45,Ecuador,218,4,0,634800,1990-1999
198,Ecuador,218,1,0,107500,2000-2009
351,Ecuador,218,2,5,5110,2010-2019
46,El Salvador,222,3,0,0,1990-1999
199,El Salvador,222,2,0,400000,2000-2009
352,El Salvador,222,2,0,1086610,2010-2019
47,Eritrea,232,2,0,3900000,1990-1999
200,Eritrea,232,1,0,1700000,2000-2009
353,Eritrea,232,...,...,...,2010-2019
48,Eswatini,748,3,500,250000,1990-1999
201,Eswatini,748,3,2,1381500,2000-2009
354,Eswatini,748,2,0,724000,2010-2019
49,Ethiopia,231,9,402367,33336200,1990-1999
202,Ethiopia,231,5,0,27800005,2000-2009
355,Ethiopia,231,3,0,16005679,2010-2019
50,Fiji,242,2,0,294455,1990-1999
203,Fiji,242,...,...,...,2000-2009
356,Fiji,242,1,0,67000,2010-2019
51,France,250,13,105,3413,1990-1999
204,France,250,3,7,3004,2000-2009
357,France,250,1,0,12012,2010-2019
52,Gambia,270,7,0,835000,1990-1999
205,Gambia,270,1,0,0,2000-2009
358,Gambia,270,2,0,491100,2010-2019
53,Georgia,268,...,...,...,1990-1999
206,Georgia,268,1,0,696000,2000-2009
359,Georgia,268,...,...,...,2010-2019
54,Ghana,288,4,4,12513500,1990-1999
207,Ghana,288,...,...,...,2000-2009
360,Ghana,288,...,...,...,2010-2019
55,Greece,300,8,29,2514,1990-1999
208,Greece,300,6,77,6545,2000-2009
361,Greece,300,1,100,4718,2010-2019
56,Grenada,308,...,...,...,1990-1999
209,Grenada,308,...,...,...,2000-2009
362,Grenada,308,1,0,0,2010-2019
57,Guatemala,320,3,0,73000,1990-1999
210,Guatemala,320,3,41,2613596,2000-2009
363,Guatemala,320,3,0,3066485,2010-2019
58,Guinea,324,2,12,0,1990-1999
211,Guinea,324,1,0,777,2000-2009
364,Guinea,324,...,...,...,2010-2019
59,Guinea-Bissau,624,5,3,1500,1990-1999
212,Guinea-Bissau,624,2,0,132000,2000-2009
365,Guinea-Bissau,624,...,...,...,2010-2019
60,Guyana,328,2,0,607200,1990-1999
213,Guyana,328,...,...,...,2000-2009
366,Guyana,328,1,0,0,2010-2019
61,Haiti,332,6,0,2270217,1990-1999
214,Haiti,332,1,0,35000,2000-2009
367,Haiti,332,2,0,4600000,2010-2019
62,Honduras,340,4,0,400000,1990-1999
215,Honduras,340,6,0,460625,2000-2009
368,Honduras,340,3,0,1056710,2010-2019
63,Hungary,348,2,0,0,1990-1999
216,Hungary,348,1,0,0,2000-2009
369,Hungary,348,...,...,...,2010-2019
64,India,356,13,4250306,711841000,1990-1999
217,India,356,3,20,350000000,2000-2009
370,India,356,4,24,338200000,2010-2019
65,Indonesia,360,13,9629,7823298,1990-1999
218,Indonesia,360,5,0,15400,2000-2009
371,Indonesia,360,2,30,409664,2010-2019
66,Iran (Islamic Republic of),364,2,0,37625000,1990-1999
219,Iran (Islamic Republic of),364,1,0,0,2000-2009
372,Iran (Islamic Republic of),364,...,...,...,2010-2019
67,Iraq,368,2,0,500000,1990-1999
220,Iraq,368,...,...,...,2000-2009
373,Iraq,368,...,...,...,2010-2019
68,Israel,376,3,0,240,1990-1999
221,Israel,376,...,...,...,2000-2009
374,Israel,376,2,44,80159,2010-2019
69,Italy,380,6,8,320,1990-1999
222,Italy,380,3,13,0,2000-2009
375,Italy,380,2,0,0,2010-2019
70,Jamaica,388,2,0,100000,1990-1999
223,Jamaica,388,1,0,0,2000-2009
376,Jamaica,388,1,0,91545,2010-2019
71,Japan,392,1,0,0,1990-1999
224,Japan,392,1,0,222,2000-2009
377,Japan,392,...,...,...,2010-2019
72,Jordan,400,1,0,180000,1990-1999
225,Jordan,400,1,0,150000,2000-2009
378,Jordan,400,...,...,...,2010-2019
73,Kazakhstan,398,1,0,8000,1990-1999
226,Kazakhstan,398,...,...,...,2000-2009
379,Kazakhstan,398,...,...,...,2010-2019
74,Kenya,404,8,85,29550000,1990-1999
227,Kenya,404,3,111,9600000,2000-2009
380,Kenya,404,5,0,15250000,2010-2019
75,Kiribati,296,1,0,84000,1990-1999
228,Kiribati,296,...,...,...,2000-2009
381,Kiribati,296,...,...,...,2010-2019
76,Kyrgyzstan,417,...,...,...,1990-1999
229,Kyrgyzstan,417,1,0,2000000,2000-2009
382,Kyrgyzstan,417,...,...,...,2010-2019
77,Lao People's Democratic Republic,418,5,0,4250000,1990-1999
230,Lao People's Democratic Republic,418,...,...,...,2000-2009
383,Lao People's Democratic Republic,418,1,0,0,2010-2019
78,Latvia,428,...,...,...,1990-1999
231,Latvia,428,...,...,...,2000-2009
384,Latvia,428,1,0,0,2010-2019
79,Lebanon,422,...,...,...,1990-1999
232,Lebanon,422,1,1,15,2000-2009
385,Lebanon,422,...,...,...,2010-2019
80,Lesotho,426,3,0,1035500,1990-1999
233,Lesotho,426,2,0,975000,2000-2009
386,Lesotho,426,3,0,2137515,2010-2019
81,Liberia,430,1,0,0,1990-1999
234,Liberia,430,...,...,...,2000-2009
387,Liberia,430,...,...,...,2010-2019
82,Lithuania,440,1,0,0,1990-1999
235,Lithuania,440,1,0,0,2000-2009
388,Lithuania,440,1,0,0,2010-2019
83,Madagascar,450,2,200,1950000,1990-1999
236,Madagascar,450,4,0,1565290,2000-2009
389,Madagascar,450,3,0,2420000,2010-2019
84,Malawi,454,3,0,11229267,1990-1999
237,Malawi,454,3,500,8449435,2000-2009
390,Malawi,454,2,0,8600000,2010-2019
85,Malaysia,458,4,0,8000,1990-1999
238,Malaysia,458,1,0,0,2000-2009
391,Malaysia,458,1,0,2200000,2010-2019
86,Mali,466,6,0,1802000,1990-1999
239,Mali,466,3,0,1025000,2000-2009
392,Mali,466,2,0,4100000,2010-2019
87,Marshall Islands,584,...,...,...,1990-1999
240,Marshall Islands,584,...,...,...,2000-2009
393,Marshall Islands,584,2,0,27384,2010-2019
88,Mauritania,478,9,0,4860907,1990-1999
241,Mauritania,478,1,0,1000000,2000-2009
394,Mauritania,478,4,0,5805374,2010-2019
89,Mauritius,480,1,0,0,1990-1999
242,Mauritius,480,...,...,...,2000-2009
395,Mauritius,480,...,...,...,2010-2019
90,Mexico,484,8,110,65000,1990-1999
243,Mexico,484,2,0,0,2000-2009
396,Mexico,484,2,0,2500000,2010-2019
91,Micronesia (Federated States of),583,1,0,28800,1990-1999
244,Micronesia (Federated States of),583,...,...,...,2000-2009
397,Micronesia (Federated States of),583,1,0,100000,2010-2019
92,Mongolia,496,3,25,5061,1990-1999
245,Mongolia,496,1,0,450000,2000-2009
398,Mongolia,496,...,...,...,2010-2019
93,Montenegro,499,...,...,...,1990-1999
246,Montenegro,499,...,...,...,2000-2009
399,Montenegro,499,1,0,200,2010-2019
94,Morocco,504,5,0,412000,1990-1999
247,Morocco,504,...,...,...,2000-2009
400,Morocco,504,...,...,...,2010-2019
95,Mozambique,508,5,100050,14058000,1990-1999
248,Mozambique,508,7,67,3242523,2000-2009
401,Mozambique,508,2,0,2760000,2010-2019
96,Myanmar,104,2,8,78588,1990-1999
249,Myanmar,104,...,...,...,2000-2009
402,Myanmar,104,...,...,...,2010-2019
97,Namibia,516,4,0,438200,1990-1999
250,Namibia,516,2,0,345000,2000-2009
403,Namibia,516,3,0,1649644,2010-2019
98,Nepal,524,6,88,4454000,1990-1999
251,Nepal,524,2,0,503000,2000-2009
404,Nepal,524,1,11,0,2010-2019
99,New Zealand,554,2,0,130,1990-1999
252,New Zealand,554,...,...,...,2000-2009
405,New Zealand,554,1,0,0,2010-2019
100,Nicaragua,558,4,0,365000,1990-1999
253,Nicaragua,558,3,0,204000,2000-2009
406,Nicaragua,558,2,0,760000,2010-2019
101,Niger,562,9,85000,6170500,1990-1999
254,Niger,562,3,0,14484558,2000-2009
407,Niger,562,3,0,6719428,2010-2019
102,Nigeria,566,1,0,3000000,1990-1999
255,Nigeria,566,...,...,...,2000-2009
408,Nigeria,566,...,...,...,2010-2019
103,North Macedonia,807,1,0,10000,1990-1999
256,North Macedonia,807,2,1,1000000,2000-2009
409,North Macedonia,807,...,...,...,2010-2019
104,Pakistan,586,1,143,2200000,1990-1999
257,Pakistan,586,...,...,...,2000-2009
410,Pakistan,586,1,77,4680912,2010-2019
105,Panama,591,1,0,81000,1990-1999
258,Panama,591,1,0,1436,2000-2009
411,Panama,591,3,0,0,2010-2019
106,Papua New Guinea,598,3,60,548000,1990-1999
259,Papua New Guinea,598,...,...,...,2000-2009
412,Papua New Guinea,598,1,24,2520000,2010-2019
107,Paraguay,600,3,12,53400,1990-1999
260,Paraguay,600,4,12,395990,2000-2009
413,Paraguay,600,4,0,1466900,2010-2019
108,Peru,604,6,0,3585604,1990-1999
261,Peru,604,3,0,21500,2000-2009
414,Peru,604,1,0,0,2010-2019
109,Philippines,608,7,10,6553507,1990-1999
262,Philippines,608,2,0,0,2000-2009
415,Philippines,608,2,0,197687,2010-2019
110,Poland,616,2,35,0,1990-1999
263,Poland,616,...,...,...,2000-2009
416,Poland,616,1,0,0,2010-2019
111,Portugal,620,7,54,50,1990-1999
264,Portugal,620,5,31,150136,2000-2009
417,Portugal,620,5,121,4965,2010-2019
112,Puerto Rico,630,1,0,0,1990-1999
265,Puerto Rico,630,...,...,...,2000-2009
418,Puerto Rico,630,...,...,...,2010-2019
113,Republic of Korea,410,1,0,2800000,1990-1999
266,Republic of Korea,410,4,2,5150,2000-2009
419,Republic of Korea,410,1,1,3035,2010-2019
114,Republic of Moldova,498,...,...,...,1990-1999
267,Republic of Moldova,498,2,2,210394,2000-2009
420,Republic of Moldova,498,1,0,5800,2010-2019
115,Romania,642,1,0,0,1990-1999
268,Romania,642,1,0,0,2000-2009
421,Romania,642,...,...,...,2010-2019
116,Russian Federation,643,9,67,101283,1990-1999
269,Russian Federation,643,13,9,1001120,2000-2009
422,Russian Federation,643,7,93,13771,2010-2019
117,Rwanda,646,5,237,3156545,1990-1999
270,Rwanda,646,1,0,1000000,2000-2009
423,Rwanda,646,...,...,...,2010-2019
118,Saint Lucia,662,...,...,...,1990-1999
271,Saint Lucia,662,...,...,...,2000-2009
424,Saint Lucia,662,1,0,0,2010-2019
119,Saint Vincent and the Grenadines,670,...,...,...,1990-1999
272,Saint Vincent and the Grenadines,670,...,...,...,2000-2009
425,Saint Vincent and the Grenadines,670,1,0,0,2010-2019
120,Samoa,882,1,0,1000,1990-1999
273,Samoa,882,...,...,...,2000-2009
426,Samoa,882,1,0,0,2010-2019
121,Sao Tome and Principe,678,1,0,93000,1990-1999
274,Sao Tome and Principe,678,...,...,...,2000-2009
427,Sao Tome and Principe,678,...,...,...,2010-2019
122,Senegal,686,7,0,7265000,1990-1999
275,Senegal,686,1,0,284000,2000-2009
428,Senegal,686,2,0,1489702,2010-2019
123,Sierra Leone,694,...,...,...,1990-1999
276,Sierra Leone,694,...,...,...,2000-2009
429,Sierra Leone,694,1,0,2257,2010-2019
124,Slovakia,703,...,...,...,1990-1999
277,Slovakia,703,1,6,0,2000-2009
430,Slovakia,703,...,...,...,2010-2019
125,Solomon Islands,90,2,0,380,1990-1999
278,Solomon Islands,90,...,...,...,2000-2009
431,Solomon Islands,90,1,0,0,2010-2019
126,Somalia,706,7,19650,1483500,1990-1999
279,Somalia,706,4,23,4700000,2000-2009
432,Somalia,706,5,20000,13735624,2010-2019
127,South Africa,710,10,34,2478005,1990-1999
280,South Africa,710,7,94,15004375,2000-2009
433,South Africa,710,4,9,3455500,2010-2019
128,South Sudan,728,...,...,...,1990-1999
281,South Sudan,728,1,0,4300000,2000-2009
434,South Sudan,728,2,50,3600012,2010-2019
129,Spain,724,11,37,6017420,1990-1999
282,Spain,724,6,29,1301,2000-2009
435,Spain,724,4,8,1506,2010-2019
130,Sri Lanka,144,7,0,5256000,1990-1999
283,Sri Lanka,144,1,0,1000000,2000-2009
436,Sri Lanka,144,3,0,4500000,2010-2019
131,Sudan,729,7,150047,21210000,1990-1999
284,Sudan,729,1,0,2000000,2000-2009
437,Sudan,729,2,0,4000000,2010-2019
132,Sweden,752,...,...,...,1990-1999
285,Sweden,752,...,...,...,2000-2009
438,Sweden,752,1,0,0,2010-2019
133,Syrian Arab Republic,760,1,0,329000,1990-1999
286,Syrian Arab Republic,760,1,0,1300000,2000-2009
439,Syrian Arab Republic,760,...,...,...,2010-2019
134,Tajikistan,762,...,...,...,1990-1999
287,Tajikistan,762,2,0,3800000,2000-2009
440,Tajikistan,762,...,...,...,2010-2019
135,Thailand,764,3,0,8500000,1990-1999
288,Thailand,764,4,0,15000000,2000-2009
441,Thailand,764,6,0,18482602,2010-2019
136,Timor-Leste,626,...,...,...,1990-1999
289,Timor-Leste,626,1,0,0,2000-2009
442,Timor-Leste,626,1,0,120000,2010-2019
137,Togo,768,3,0,550000,1990-1999
290,Togo,768,...,...,...,2000-2009
443,Togo,768,...,...,...,2010-2019
138,Tonga,776,...,...,...,1990-1999
291,Tonga,776,...,...,...,2000-2009
444,Tonga,776,1,0,0,2010-2019
139,Trinidad and Tobago,780,...,...,...,1990-1999
292,Trinidad and Tobago,780,...,...,...,2000-2009
445,Trinidad and Tobago,780,1,0,0,2010-2019
140,Tunisia,788,2,0,31400,1990-1999
293,Tunisia,788,...,...,...,2000-2009
446,Tunisia,788,1,0,2000,2010-2019
141,Turkey,792,2,13,500,1990-1999
294,Turkey,792,3,2,650,2000-2009
447,Turkey,792,...,...,...,2010-2019
142,Tuvalu,798,...,...,...,1990-1999
295,Tuvalu,798,...,...,...,2000-2009
448,Tuvalu,798,1,0,0,2010-2019
143,Uganda,800,5,115,1951000,1990-1999
296,Uganda,800,3,79,2355000,2000-2009
449,Uganda,800,1,0,669000,2010-2019
144,Ukraine,804,...,...,...,1990-1999
297,Ukraine,804,...,...,...,2000-2009
450,Ukraine,804,1,0,0,2010-2019
145,United Republic of Tanzania,834,7,0,5883483,1990-1999
298,United Republic of Tanzania,834,3,0,5854000,2000-2009
451,United Republic of Tanzania,834,1,0,1000000,2010-2019
146,United States of America,840,29,1180,46142,1990-1999
299,United States of America,840,39,55,794556,2000-2009
452,United States of America,840,34,202,300381,2010-2019
147,Uruguay,858,1,0,0,1990-1999
300,Uruguay,858,...,...,...,2000-2009
453,Uruguay,858,1,0,11135,2010-2019
148,Uzbekistan,860,...,...,...,1990-1999
301,Uzbekistan,860,1,0,600000,2000-2009
454,Uzbekistan,860,...,...,...,2010-2019
149,Venezuela (Bolivarian Republic of),862,...,...,...,1990-1999
302,Venezuela (Bolivarian Republic of),862,1,0,0,2000-2009
455,Venezuela (Bolivarian Republic of),862,...,...,...,2010-2019
150,Viet Nam,704,3,0,4400000,1990-1999
303,Viet Nam,704,3,0,1710000,2000-2009
456,Viet Nam,704,2,0,1750000,2010-2019
151,Zambia,894,4,0,2973204,1990-1999
304,Zambia,894,1,0,1200000,2000-2009
457,Zambia,894,...,...,...,2010-2019
152,Zimbabwe,716,3,0,5055000,1990-1999
305,Zimbabwe,716,2,0,8100000,2000-2009
458,Zimbabwe,716,3,0,13567618,2010-2019
